INFO 2026-02-13 18:36:55,146 log "GET /admin/ttgen/section/ HTTP/1.1" 200 17075
INFO 2026-02-13 18:36:55,196 log "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-02-13 18:37:00,750 log "GET /admin/ttgen/section/add/ HTTP/1.1" 200 26825
INFO 2026-02-13 18:37:00,786 log "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-02-13 18:37:34,057 log "GET /admin/autocomplete/?app_label=ttgen&model_name=section&field_name=course HTTP/1.1" 200 352
INFO 2026-02-13 18:37:57,778 log "POST /admin/ttgen/section/add/ HTTP/1.1" 302 0
INFO 2026-02-13 18:37:57,822 log "GET /admin/ttgen/section/ HTTP/1.1" 200 17682
INFO 2026-02-13 18:37:57,864 log "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-02-13 18:38:02,740 log "GET /admin/ttgen/section/add/ HTTP/1.1" 200 26825
INFO 2026-02-13 18:38:02,767 log "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-02-13 18:38:18,942 log "GET /admin/autocomplete/?app_label=ttgen&model_name=section&field_name=course HTTP/1.1" 200 352
INFO 2026-02-13 18:38:25,149 log "POST /admin/ttgen/section/add/ HTTP/1.1" 302 0
INFO 2026-02-13 18:38:25,174 log "GET /admin/ttgen/section/ HTTP/1.1" 200 18287
INFO 2026-02-13 18:38:25,212 log "GET /admin/jsi18n/ HTTP/1.1" 200 3342
WARNING 2026-02-13 18:38:49,570 log Not Found: /timetable_generation/
WARNING 2026-02-13 18:38:49,571 log "GET /timetable_generation/ HTTP/1.1" 404 2248
INFO 2026-02-15 15:15:10,796 autoreload Watching for file changes with StatReloader
INFO 2026-02-15 15:15:16,682 log "GET / HTTP/1.1" 200 12068
WARNING 2026-02-15 15:15:18,182 log Not Found: /favicon.ico
WARNING 2026-02-15 15:15:18,183 log "GET /favicon.ico HTTP/1.1" 404 2218
INFO 2026-02-15 15:15:20,587 log "GET /admin/login/?next=/admin/ HTTP/1.1" 200 4084
INFO 2026-02-15 15:15:20,601 log "GET /static/admin/js/theme.js HTTP/1.1" 304 0
INFO 2026-02-15 15:15:20,602 log "GET /static/admin/css/base.css HTTP/1.1" 304 0
INFO 2026-02-15 15:15:20,602 log "GET /static/admin/css/dark_mode.css HTTP/1.1" 304 0
INFO 2026-02-15 15:15:20,605 log "GET /static/admin/css/login.css HTTP/1.1" 304 0
INFO 2026-02-15 15:15:20,605 log "GET /static/admin/css/responsive.css HTTP/1.1" 304 0
INFO 2026-02-15 15:15:20,605 log "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 304 0
INFO 2026-02-15 15:15:20,615 log "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 304 0
INFO 2026-02-15 15:15:24,176 log "POST /admin/login/?next=/admin/ HTTP/1.1" 302 0
INFO 2026-02-15 15:15:24,195 log "GET /admin/ HTTP/1.1" 200 14954
INFO 2026-02-15 15:15:24,208 log "GET /static/admin/css/dashboard.css HTTP/1.1" 304 0
INFO 2026-02-15 15:15:24,232 log "GET /static/admin/img/icon-changelink.svg HTTP/1.1" 304 0
INFO 2026-02-15 15:15:24,233 log "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 304 0
WARNING 2026-02-15 15:15:43,370 log Not Found: /timetable_generation/
WARNING 2026-02-15 15:15:43,371 log "GET /timetable_generation/ HTTP/1.1" 404 2248
WARNING 2026-02-15 15:16:33,208 log Not Found: /timetable_generation/
WARNING 2026-02-15 15:16:33,209 log "GET /timetable_generation/ HTTP/1.1" 404 2248
INFO 2026-02-15 15:19:37,053 autoreload /Users/adityanalkande/Desktop/Django/autotimetablegenerator/timetable_config/urls.py changed, reloading.
INFO 2026-02-15 15:19:37,552 autoreload Watching for file changes with StatReloader
INFO 2026-02-15 15:20:04,956 autoreload /Users/adityanalkande/Desktop/Django/autotimetablegenerator/timetable_config/urls.py changed, reloading.
INFO 2026-02-15 15:20:05,345 autoreload Watching for file changes with StatReloader
ERROR 2026-02-15 15:20:08,915 log Internal Server Error: /timetable_generation/
Traceback (most recent call last):
  File "/Users/adityanalkande/Desktop/Django/autotimetablegenerator/venv/lib/python3.12/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/Users/adityanalkande/Desktop/Django/autotimetablegenerator/venv/lib/python3.12/site-packages/django/core/handlers/base.py", line 198, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/adityanalkande/Desktop/Django/autotimetablegenerator/ttgen/views.py", line 259, in timetable
    return render(request, 'gentimetable.html', context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/adityanalkande/Desktop/Django/autotimetablegenerator/venv/lib/python3.12/site-packages/django/shortcuts.py", line 25, in render
    content = loader.render_to_string(template_name, context, request, using=using)
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/adityanalkande/Desktop/Django/autotimetablegenerator/venv/lib/python3.12/site-packages/django/template/loader.py", line 61, in render_to_string
    template = get_template(template_name, using=using)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/adityanalkande/Desktop/Django/autotimetablegenerator/venv/lib/python3.12/site-packages/django/template/loader.py", line 19, in get_template
    raise TemplateDoesNotExist(template_name, chain=chain)
django.template.exceptions.TemplateDoesNotExist: gentimetable.html
ERROR 2026-02-15 15:20:08,917 log "GET /timetable_generation/ HTTP/1.1" 500 91118
INFO 2026-02-15 15:24:32,532 log "GET /timetable_generation/ HTTP/1.1" 200 11553
INFO 2026-02-15 15:27:35,270 log "GET /timetable_generation/ HTTP/1.1" 200 11543
WARNING 2026-02-15 15:27:47,107 log Not Found: /timetable_generation/admin
WARNING 2026-02-15 15:27:47,109 log "GET /timetable_generation/admin HTTP/1.1" 404 10880
INFO 2026-02-15 15:28:00,391 log "GET /admin HTTP/1.1" 301 0
INFO 2026-02-15 15:28:00,412 log "GET /admin/ HTTP/1.1" 302 0
INFO 2026-02-15 15:28:00,433 log "GET /admin/login/?next=/admin/ HTTP/1.1" 200 4084
INFO 2026-02-15 15:28:00,470 log "GET /static/admin/css/base.css HTTP/1.1" 200 23100
INFO 2026-02-15 15:28:00,470 log "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 200 2810
INFO 2026-02-15 15:28:00,470 log "GET /static/admin/js/theme.js HTTP/1.1" 200 1653
INFO 2026-02-15 15:28:00,471 log "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 200 3063
INFO 2026-02-15 15:28:00,471 log "GET /static/admin/css/dark_mode.css HTTP/1.1" 200 3538
INFO 2026-02-15 15:28:00,472 log "GET /static/admin/css/login.css HTTP/1.1" 200 951
INFO 2026-02-15 15:28:00,472 log "GET /static/admin/css/responsive.css HTTP/1.1" 200 16273
INFO 2026-02-15 15:28:08,113 log "POST /admin/login/?next=/admin/ HTTP/1.1" 302 0
INFO 2026-02-15 15:28:08,139 log "GET /admin/ HTTP/1.1" 200 14954
INFO 2026-02-15 15:28:08,149 log "GET /static/admin/css/dashboard.css HTTP/1.1" 200 441
INFO 2026-02-15 15:28:08,168 log "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 200 593
INFO 2026-02-15 15:28:08,169 log "GET /static/admin/img/icon-changelink.svg HTTP/1.1" 200 978
INFO 2026-02-15 15:28:20,509 log "GET /admin/ttgen/section/ HTTP/1.1" 200 18073
INFO 2026-02-15 15:28:20,941 log "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 200 9777
INFO 2026-02-15 15:28:20,941 log "GET /static/admin/css/changelists.css HTTP/1.1" 200 7498
INFO 2026-02-15 15:28:20,942 log "GET /static/admin/js/core.js HTTP/1.1" 200 6208
INFO 2026-02-15 15:28:20,943 log "GET /static/admin/js/jquery.init.js HTTP/1.1" 200 347
INFO 2026-02-15 15:28:20,946 log "GET /static/admin/js/actions.js HTTP/1.1" 200 8076
INFO 2026-02-15 15:28:20,948 log "GET /static/admin/js/prepopulate.js HTTP/1.1" 200 1531
INFO 2026-02-15 15:28:20,952 log "GET /static/admin/js/urlify.js HTTP/1.1" 200 7887
INFO 2026-02-15 15:28:20,953 log "GET /static/admin/js/filters.js HTTP/1.1" 200 978
INFO 2026-02-15 15:28:20,955 log "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 200 285314
INFO 2026-02-15 15:28:20,955 log "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-02-15 15:28:20,955 log "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 200 325171
INFO 2026-02-15 15:28:20,957 log "GET /static/admin/img/search.svg HTTP/1.1" 200 607
INFO 2026-02-15 15:28:21,040 log "GET /static/admin/img/tooltag-add.svg HTTP/1.1" 200 593
INFO 2026-02-15 15:28:21,041 log "GET /static/admin/img/icon-viewlink.svg HTTP/1.1" 200 928
INFO 2026-02-15 15:28:40,148 log "GET /admin/ttgen/course/ HTTP/1.1" 200 16637
INFO 2026-02-15 15:28:40,458 log "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-02-15 15:28:50,901 log "GET /admin/ttgen/department/ HTTP/1.1" 200 13184
INFO 2026-02-15 15:28:51,220 log "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-02-15 15:28:53,183 log "GET /admin/ttgen/division/ HTTP/1.1" 200 14679
INFO 2026-02-15 15:28:53,491 log "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-02-15 15:28:57,012 log "GET /admin/ttgen/batch/ HTTP/1.1" 200 20010
INFO 2026-02-15 15:28:57,317 log "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-02-15 15:28:57,329 log "GET /static/admin/img/sorting-icons.svg HTTP/1.1" 200 1761
INFO 2026-02-15 15:29:04,347 log "GET /admin/ttgen/course/ HTTP/1.1" 200 16637
INFO 2026-02-15 15:29:04,359 log "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-02-15 15:29:27,775 log "GET /admin/ttgen/section/ HTTP/1.1" 200 18073
INFO 2026-02-15 15:29:27,788 log "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-02-15 15:29:31,125 log "GET /admin/ttgen/section/add/ HTTP/1.1" 200 26825
INFO 2026-02-15 15:29:31,445 log "GET /static/admin/css/forms.css HTTP/1.1" 200 8817
INFO 2026-02-15 15:29:31,449 log "GET /static/admin/css/vendor/select2/select2.css HTTP/1.1" 200 17358
INFO 2026-02-15 15:29:31,453 log "GET /static/admin/js/autocomplete.js HTTP/1.1" 200 1060
INFO 2026-02-15 15:29:31,455 log "GET /static/admin/js/vendor/select2/i18n/en.js HTTP/1.1" 200 844
INFO 2026-02-15 15:29:31,455 log "GET /static/admin/css/autocomplete.css HTTP/1.1" 200 9185
INFO 2026-02-15 15:29:31,456 log "GET /static/admin/js/change_form.js HTTP/1.1" 200 606
INFO 2026-02-15 15:29:31,457 log "GET /static/admin/js/prepopulate_init.js HTTP/1.1" 200 586
INFO 2026-02-15 15:29:31,457 log "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-02-15 15:29:31,458 log "GET /static/admin/css/widgets.css HTTP/1.1" 200 11811
INFO 2026-02-15 15:29:31,458 log "GET /static/admin/js/vendor/select2/select2.full.js HTTP/1.1" 200 173566
INFO 2026-02-15 15:29:39,374 log "GET /admin/ttgen/section/ HTTP/1.1" 200 18073
INFO 2026-02-15 15:29:39,387 log "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-02-15 15:29:49,727 log "GET /admin/ttgen/section/?o=6 HTTP/1.1" 200 18605
INFO 2026-02-15 15:29:50,065 log "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-02-15 15:29:54,531 log "GET /admin/ttgen/section/add/ HTTP/1.1" 200 26825
INFO 2026-02-15 15:29:54,553 log "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-02-15 15:29:57,005 log "GET /admin/autocomplete/?app_label=ttgen&model_name=section&field_name=meeting_time HTTP/1.1" 200 1082
INFO 2026-02-15 15:29:59,701 log "GET /admin/autocomplete/?app_label=ttgen&model_name=section&field_name=room HTTP/1.1" 200 279
INFO 2026-02-15 15:30:00,907 log "GET /admin/autocomplete/?app_label=ttgen&model_name=section&field_name=instructor HTTP/1.1" 200 273
INFO 2026-02-15 15:30:05,504 log "GET /admin/ttgen/section/ HTTP/1.1" 200 18073
INFO 2026-02-15 15:30:05,521 log "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-02-15 15:30:08,058 log "GET /admin/ttgen/section/MATH-DIVA/change/ HTTP/1.1" 200 27158
INFO 2026-02-15 15:30:08,379 log "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-02-15 15:31:52,181 log "GET /admin/ttgen/section/ HTTP/1.1" 200 18073
INFO 2026-02-15 15:31:52,228 log "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-02-15 15:31:59,988 log "GET /admin/ttgen/section/add/ HTTP/1.1" 200 26825
INFO 2026-02-15 15:32:00,003 log "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-02-15 15:32:07,100 log "GET /admin/ttgen/section/ HTTP/1.1" 200 18073
INFO 2026-02-15 15:32:07,113 log "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-02-15 15:32:46,719 log "GET /admin/ttgen/section/DS-DIVA/change/ HTTP/1.1" 200 27135
INFO 2026-02-15 15:32:47,068 log "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-02-15 15:32:48,598 log "GET /admin/autocomplete/?app_label=ttgen&model_name=section&field_name=course HTTP/1.1" 200 352
INFO 2026-02-15 15:32:55,141 log "POST /admin/ttgen/section/DS-DIVA/change/ HTTP/1.1" 302 0
INFO 2026-02-15 15:32:55,161 log "GET /admin/ttgen/section/ HTTP/1.1" 200 18294
INFO 2026-02-15 15:32:55,174 log "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-02-15 15:32:55,188 log "GET /static/admin/img/icon-info-dark.svg HTTP/1.1" 200 630
INFO 2026-02-15 15:33:08,327 log "GET /admin/ttgen/section/DS-DIVA/change/ HTTP/1.1" 200 27142
INFO 2026-02-15 15:33:08,657 log "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-02-15 15:33:10,405 log "GET /admin/autocomplete/?app_label=ttgen&model_name=section&field_name=course HTTP/1.1" 200 352
INFO 2026-02-15 15:33:19,222 log "GET /admin/autocomplete/?app_label=ttgen&model_name=section&field_name=course HTTP/1.1" 200 352
INFO 2026-02-15 15:33:25,610 log "GET /admin/ttgen/section/ HTTP/1.1" 200 18080
INFO 2026-02-15 15:33:25,945 log "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-02-15 15:33:28,470 log "GET /admin/ttgen/section/DS-DIVA/change/ HTTP/1.1" 200 27142
INFO 2026-02-15 15:33:28,484 log "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-02-15 15:33:43,028 log "GET /admin/autocomplete/?app_label=ttgen&model_name=section&field_name=course HTTP/1.1" 200 352
INFO 2026-02-15 15:33:48,591 log "POST /admin/ttgen/section/DS-DIVA/change/ HTTP/1.1" 302 0
INFO 2026-02-15 15:33:48,611 log "GET /admin/ttgen/section/ HTTP/1.1" 200 18290
INFO 2026-02-15 15:33:48,624 log "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-02-15 15:34:03,141 log "GET /admin/ttgen/section/add/ HTTP/1.1" 200 26825
INFO 2026-02-15 15:34:03,159 log "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-02-15 15:35:04,115 log "GET /admin/ttgen/section/ HTTP/1.1" 200 18076
INFO 2026-02-15 15:35:04,147 log "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-02-15 15:35:05,770 log "GET /admin/ttgen/section/MATH-DIVA/change/ HTTP/1.1" 200 27158
INFO 2026-02-15 15:35:05,786 log "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-02-15 15:35:16,125 log "GET /admin/ttgen/section/ HTTP/1.1" 200 18076
INFO 2026-02-15 15:35:16,140 log "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-02-15 15:35:19,133 log "GET /admin/ttgen/section/DS-DIVA/change/ HTTP/1.1" 200 27138
INFO 2026-02-15 15:35:19,149 log "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-02-15 15:35:24,248 log "GET /admin/ttgen/section/ HTTP/1.1" 200 18076
INFO 2026-02-15 15:35:24,263 log "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-02-15 15:35:31,376 log "GET /admin/ttgen/section/add/ HTTP/1.1" 200 26825
INFO 2026-02-15 15:35:31,709 log "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-02-15 15:35:44,929 log "GET /admin/autocomplete/?app_label=ttgen&model_name=section&field_name=course HTTP/1.1" 200 352
INFO 2026-02-15 15:35:49,410 log "POST /admin/ttgen/section/add/ HTTP/1.1" 302 0
INFO 2026-02-15 15:35:49,432 log "GET /admin/ttgen/section/ HTTP/1.1" 200 18904
INFO 2026-02-15 15:35:49,447 log "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-02-15 15:35:57,875 log "GET /admin/ttgen/section/DSLAB-A1/change/ HTTP/1.1" 200 27148
INFO 2026-02-15 15:35:58,199 log "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-02-15 15:36:09,238 log "GET /admin/ttgen/section/ HTTP/1.1" 200 18688
INFO 2026-02-15 15:36:09,252 log "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-02-15 15:36:10,603 log "GET /admin/ttgen/section/DSLAB-A2/change/ HTTP/1.1" 200 27148
INFO 2026-02-15 15:36:10,921 log "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-02-15 15:36:21,205 log "GET /admin/ttgen/section/add/ HTTP/1.1" 200 26825
INFO 2026-02-15 15:36:21,225 log "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-02-15 15:36:31,773 log "GET /admin/autocomplete/?app_label=ttgen&model_name=section&field_name=course HTTP/1.1" 200 352
INFO 2026-02-15 15:36:37,257 log "POST /admin/ttgen/section/add/ HTTP/1.1" 302 0
INFO 2026-02-15 15:36:37,280 log "GET /admin/ttgen/section/ HTTP/1.1" 200 19507
INFO 2026-02-15 15:36:37,298 log "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-02-15 15:36:38,604 log "GET /admin/ttgen/section/add/ HTTP/1.1" 200 26825
INFO 2026-02-15 15:36:38,618 log "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-02-15 15:37:13,328 log "GET /admin/ttgen/section/ HTTP/1.1" 200 19293
INFO 2026-02-15 15:37:13,345 log "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-02-15 15:37:18,377 log "GET /admin/ttgen/section/DSLAB-A3/change/ HTTP/1.1" 200 27148
INFO 2026-02-15 15:37:18,710 log "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-02-15 15:37:22,805 log "GET /admin/ttgen/section/add/ HTTP/1.1" 200 26825
INFO 2026-02-15 15:37:22,819 log "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-02-15 15:37:33,961 log "GET /admin/autocomplete/?app_label=ttgen&model_name=section&field_name=course HTTP/1.1" 200 352
INFO 2026-02-15 15:37:37,595 log "POST /admin/ttgen/section/add/ HTTP/1.1" 302 0
INFO 2026-02-15 15:37:37,619 log "GET /admin/ttgen/section/ HTTP/1.1" 200 20112
INFO 2026-02-15 15:37:37,638 log "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-02-15 15:37:48,427 log "GET /admin/ttgen/section/add/ HTTP/1.1" 200 26825
INFO 2026-02-15 15:37:48,756 log "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-02-15 15:37:58,335 log "GET /admin/autocomplete/?app_label=ttgen&model_name=section&field_name=course HTTP/1.1" 200 352
INFO 2026-02-15 15:38:05,035 log "POST /admin/ttgen/section/add/ HTTP/1.1" 302 0
INFO 2026-02-15 15:38:05,057 log "GET /admin/ttgen/section/ HTTP/1.1" 200 20710
INFO 2026-02-15 15:38:05,072 log "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-02-15 15:38:06,366 log "GET /admin/ttgen/section/add/ HTTP/1.1" 200 26825
INFO 2026-02-15 15:38:06,381 log "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-02-15 15:38:21,968 log "GET /admin/autocomplete/?app_label=ttgen&model_name=section&field_name=course HTTP/1.1" 200 352
INFO 2026-02-15 15:38:24,889 log "POST /admin/ttgen/section/add/ HTTP/1.1" 302 0
INFO 2026-02-15 15:38:24,913 log "GET /admin/ttgen/section/ HTTP/1.1" 200 21308
INFO 2026-02-15 15:38:25,257 log "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-02-15 15:38:35,388 log "GET /timetable_generation/ HTTP/1.1" 200 18928
INFO 2026-02-15 15:38:59,540 log "GET /timetable_generation/ HTTP/1.1" 200 18916
INFO 2026-02-15 15:42:45,206 log "GET /admin/ttgen/meetingtime/ HTTP/1.1" 200 33003
INFO 2026-02-15 15:42:45,254 log "GET /static/admin/js/jquery.init.js HTTP/1.1" 200 347
INFO 2026-02-15 15:42:45,254 log "GET /static/admin/css/changelists.css HTTP/1.1" 200 7498
INFO 2026-02-15 15:42:45,256 log "GET /static/admin/js/core.js HTTP/1.1" 200 6208
INFO 2026-02-15 15:42:45,259 log "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 200 9777
INFO 2026-02-15 15:42:45,262 log "GET /static/admin/js/actions.js HTTP/1.1" 200 8076
INFO 2026-02-15 15:42:45,263 log "GET /static/admin/js/urlify.js HTTP/1.1" 200 7887
INFO 2026-02-15 15:42:45,265 log "GET /static/admin/js/prepopulate.js HTTP/1.1" 200 1531
INFO 2026-02-15 15:42:45,266 log "GET /static/admin/img/search.svg HTTP/1.1" 200 607
INFO 2026-02-15 15:42:45,270 log "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 200 285314
INFO 2026-02-15 15:42:45,270 log "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 200 325171
INFO 2026-02-15 15:42:45,271 log "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-02-15 15:42:45,281 log "GET /static/admin/js/filters.js HTTP/1.1" 200 978
INFO 2026-02-15 15:42:45,310 log "GET /static/admin/img/icon-viewlink.svg HTTP/1.1" 200 928
INFO 2026-02-15 15:42:45,311 log "GET /static/admin/img/tooltag-add.svg HTTP/1.1" 200 593
INFO 2026-02-15 15:42:45,313 log "GET /static/admin/img/sorting-icons.svg HTTP/1.1" 200 1761
INFO 2026-02-15 15:43:03,170 log "POST /admin/ttgen/meetingtime/ HTTP/1.1" 302 0
INFO 2026-02-15 15:43:03,207 log "GET /admin/ttgen/meetingtime/ HTTP/1.1" 200 33202
INFO 2026-02-15 15:43:03,232 log "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-02-15 15:43:03,246 log "GET /static/admin/img/icon-info-dark.svg HTTP/1.1" 200 630
INFO 2026-02-15 15:43:12,998 log "GET /admin/ttgen/meetingtime/add/ HTTP/1.1" 200 14241
INFO 2026-02-15 15:43:13,020 log "GET /static/admin/css/forms.css HTTP/1.1" 200 8817
INFO 2026-02-15 15:43:13,021 log "GET /static/admin/js/prepopulate_init.js HTTP/1.1" 200 586
INFO 2026-02-15 15:43:13,023 log "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-02-15 15:43:13,028 log "GET /static/admin/js/change_form.js HTTP/1.1" 200 606
INFO 2026-02-15 15:43:13,028 log "GET /static/admin/css/widgets.css HTTP/1.1" 200 11811
INFO 2026-02-15 15:43:22,752 log "GET /admin/ttgen/meetingtime/ HTTP/1.1" 200 33003
INFO 2026-02-15 15:44:46,158 log "GET /admin/ttgen/meetingtime/add/ HTTP/1.1" 200 14241
INFO 2026-02-15 15:44:46,663 log "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-02-15 15:56:59,697 autoreload /Users/adityanalkande/Desktop/Django/autotimetablegenerator/ttgen/views.py changed, reloading.
INFO 2026-02-15 15:57:00,253 autoreload Watching for file changes with StatReloader
INFO 2026-02-15 15:57:09,444 autoreload /Users/adityanalkande/Desktop/Django/autotimetablegenerator/ttgen/views.py changed, reloading.
INFO 2026-02-15 15:57:09,842 autoreload Watching for file changes with StatReloader
INFO 2026-02-15 15:59:55,676 autoreload /Users/adityanalkande/Desktop/Django/autotimetablegenerator/ttgen/views.py changed, reloading.
INFO 2026-02-15 15:59:56,579 autoreload Watching for file changes with StatReloader
INFO 2026-02-15 16:01:00,442 log "GET /timetable_generation/ HTTP/1.1" 200 18913
INFO 2026-02-15 16:01:04,832 log "GET /timetable_generation/ HTTP/1.1" 200 18921
INFO 2026-02-15 16:01:15,766 log "GET /admin/ttgen/batch/ HTTP/1.1" 200 20010
INFO 2026-02-15 16:01:15,793 log "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-02-15 16:01:18,022 log "GET /admin/auth/user/ HTTP/1.1" 200 15495
INFO 2026-02-15 16:01:18,045 log "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-02-15 16:01:18,049 log "GET /static/admin/img/icon-yes.svg HTTP/1.1" 200 558
INFO 2026-02-15 16:01:19,031 log "GET /admin/auth/group/ HTTP/1.1" 200 11863
INFO 2026-02-15 16:01:19,046 log "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-02-15 16:01:20,601 log "GET /admin/ttgen/ HTTP/1.1" 200 9553
INFO 2026-02-15 16:01:22,794 log "GET /admin/ttgen/ HTTP/1.1" 200 9553
INFO 2026-02-15 16:01:24,307 log "GET /admin/ttgen/batch/ HTTP/1.1" 200 20010
INFO 2026-02-15 16:01:24,329 log "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-02-15 16:03:55,277 log "GET /admin/ttgen/batch/add/ HTTP/1.1" 200 14551
INFO 2026-02-15 16:03:55,812 log "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-02-15 16:03:56,925 log "GET /admin/ttgen/batch/ HTTP/1.1" 200 20010
INFO 2026-02-15 16:03:56,941 log "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-02-15 16:04:09,469 log "POST /admin/ttgen/batch/ HTTP/1.1" 200 13739
INFO 2026-02-15 16:04:09,500 log "GET /static/admin/js/cancel.js HTTP/1.1" 200 884
INFO 2026-02-15 16:04:19,522 log "POST /admin/ttgen/batch/ HTTP/1.1" 302 0
INFO 2026-02-15 16:04:19,542 log "GET /admin/ttgen/batch/ HTTP/1.1" 200 12810
INFO 2026-02-15 16:04:19,566 log "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-02-15 16:04:23,565 log "GET /admin/ttgen/batch/ HTTP/1.1" 200 12667
INFO 2026-02-15 16:04:23,579 log "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-02-15 16:04:25,822 log "GET /admin/ttgen/course/ HTTP/1.1" 200 16637
